"id","stu_number","status","date","campus_id"
1,20301234567,进校,"2020-01-01 18:00:00",1
2,20301234567,离校,"2020-01-02 08:00:00",1
3,20301234567,进校,"2020-01-03 18:00:00",2
4,20301234567,离校,"2020-01-04 06:00:00",2
5,20301234567,进校,"2020-01-04 18:00:00",3
6,20301234567,离校,"2020-01-05 08:00:00",3
7,20301234567,进校,"2020-01-05 18:00:00",4
8,20301234567,离校,"2022-01-06 08:00:00",4
9,20301234567,进校,"2022-01-06 18:00:00",5
10,20301234568,进校,"2020-12-12 15:12:12",1
11,20301234568,离校,"2020-12-12 16:12:12",1
12,20301234568,进校,"2020-12-12 17:12:12",1
13,20301234568,离校,"2020-12-12 18:12:12",1
14,20301234569,进校,"2020-12-13 09:12:12",1
15,20301234569,离校,"2020-12-13 10:12:12",1
16,20301234569,进校,"2020-12-13 11:12:12",1
17,20301234569,离校,"2020-12-13 12:12:12",1
18,20301234570,进校,"2020-12-14 13:12:12",1
19,20301234570,离校,"2020-12-14 14:12:12",1
20,20301234571,进校,"2022-12-14 15:12:12",1
21,20301234572,进校,"2022-12-15 16:12:12",3
