"id","student_id","campus_id"
15,20301234569,1
16,20301234569,2
17,20301234569,3
18,20301234569,4
19,20301234569,5
20,20301234570,1
21,20301234571,1
22,20301234572,1
23,20301234572,3
24,20301234572,4
25,20301234572,5
26,20301234572,6
27,20301234572,7
28,20301234572,8
32,20301234568,1
33,20301234568,2
34,20301234568,3
35,20301234568,4
36,20301234568,5
37,20301234568,6
38,20301234568,7
39,20301234568,8
1671953079,20301234567,1
1671953080,20301234567,2
1671953081,20301234567,3
1671953082,20301234567,4
1671953083,20301234567,5
1671953084,20301234567,6
1671953085,20301234567,7
1671953086,20301234567,8
